股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170301,35.7,36.45,35.46,35.6,35.73,-0.13,-0.36,37870.09,136103.187,6.3117,6.3117,0.8,52.0148,47.0772,5.5241,6.2038,5.2936,,,24000.0,6000.0,6000.0,854400.0,213600.0,39.3,32.16,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170228,35.5,35.8,35.03,35.73,35.64,0.09,0.25,32323.75,114488.217,5.3873,5.3873,0.62,52.2048,47.2491,5.5443,6.2265,5.3129,,,24000.0,6000.0,6000.0,857520.0,214380.0,39.2,32.08,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170227,35.88,36.3,35.23,35.64,35.87,-0.23,-0.64,49187.93,176007.932,8.198,8.198,0.97,52.0733,47.1301,5.5303,6.2108,5.2995,,,24000.0,6000.0,6000.0,855360.0,213840.0,39.46,32.28,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170224,34.8,36.5,34.58,35.87,34.85,1.02,2.93,72456.66,258583.396,12.0761,12.0761,1.64,52.4093,47.4343,5.566,6.2509,5.3337,,,24000.0,6000.0,6000.0,860880.0,215220.0,38.34,31.37,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170223,34.5,35.2,34.1,34.85,34.65,0.2,0.58,44532.52,154584.132,7.4221,7.4221,1.08,50.919,46.0854,5.4077,6.0731,5.1821,,,24000.0,6000.0,6000.0,836400.0,209100.0,38.12,31.19,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170222,34.9,35.08,34.2,34.65,34.92,-0.27,-0.77,38239.01,132189.231,6.3732,6.3732,0.92,50.6268,45.821,5.3767,6.0383,5.1523,,,24000.0,6000.0,6000.0,831600.0,207900.0,38.41,31.43,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170221,33.6,35.25,33.6,34.92,33.42,1.5,4.49,58086.99,200747.286,9.6812,9.6812,1.66,51.0213,46.178,5.4186,6.0853,5.1925,,,24000.0,6000.0,6000.0,838080.0,209520.0,36.76,30.08,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170220,33.94,34.0,32.77,33.42,34.24,-0.82,-2.39,40958.31,136316.162,6.8264,6.8264,1.13,48.8297,44.1944,5.1858,5.8239,4.9694,,,24000.0,6000.0,6000.0,802080.0,200520.0,37.66,30.82,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170217,34.07,35.2,34.02,34.24,34.06,0.18,0.53,39513.24,136775.497,6.5855,6.5855,1.18,50.0278,45.2788,5.3131,5.9668,5.0914,,,24000.0,6000.0,6000.0,821760.0,205440.0,37.47,30.65,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170216,34.18,34.38,33.68,34.06,34.39,-0.33,-0.96,30146.55,102463.371,5.0244,5.0244,0.88,49.7648,45.0407,5.2851,5.9354,5.0646,,,24000.0,6000.0,6000.0,817440.0,204360.0,37.83,30.95,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170215,34.61,35.3,34.36,34.39,34.6,-0.21,-0.61,39308.15,137056.636,6.5514,6.5514,1.19,50.2469,45.4771,5.3364,5.9929,5.1137,,,24000.0,6000.0,6000.0,825360.0,206340.0,38.06,31.14,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170214,35.0,35.0,34.42,34.6,34.92,-0.32,-0.92,24834.4,85963.831,4.1391,4.1391,0.74,50.5538,45.7548,5.3689,6.0295,5.1449,,,24000.0,6000.0,6000.0,830400.0,207600.0,38.41,31.43,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170213,33.43,35.15,33.4,34.92,33.74,1.18,3.5,47175.57,162957.316,7.8626,7.8626,1.47,51.0213,46.178,5.4186,6.0853,5.1925,,,24000.0,6000.0,6000.0,838080.0,209520.0,37.11,30.37,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170210,34.05,34.4,33.7,33.74,34.23,-0.49,-1.43,25565.25,86754.546,4.2609,4.2609,0.86,49.2972,44.6176,5.2355,5.8797,5.017,,,24000.0,6000.0,6000.0,809760.0,202440.0,37.65,30.81,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170209,34.01,34.85,33.91,34.23,34.09,0.14,0.41,35306.0,121458.641,5.8843,5.8843,1.36,50.0132,45.2655,5.3115,5.9651,5.0899,,,24000.0,6000.0,6000.0,821520.0,205380.0,37.5,30.68,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170208,33.68,34.24,33.31,34.09,33.68,0.41,1.22,32342.62,109543.704,5.3904,5.3904,1.36,49.8086,45.0804,5.2898,5.9407,5.0691,,,24000.0,6000.0,6000.0,818160.0,204540.0,37.05,30.31,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170207,33.99,33.99,33.3,33.68,34.1,-0.42,-1.23,27042.3,90966.201,4.5071,4.5071,1.2,49.2096,44.5382,5.2262,5.8692,5.0081,,,24000.0,6000.0,6000.0,808320.0,202080.0,37.51,30.69,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170206,32.98,34.17,32.98,34.1,32.86,1.24,3.77,40629.68,136640.513,6.7716,6.7716,2.07,49.8232,45.0936,5.2914,5.9424,5.0705,,,24000.0,6000.0,6000.0,818400.0,204600.0,36.15,29.57,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170203,33.37,33.37,32.65,32.86,33.19,-0.33,-0.99,12704.98,41792.83,2.1175,2.1175,0.53,48.0115,43.4539,5.0989,5.7263,4.8862,,,24000.0,6000.0,6000.0,788640.0,197160.0,36.51,29.87,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170126,32.99,33.33,32.75,33.19,32.85,0.34,1.04,16937.02,55977.796,2.8228,2.8228,0.6,48.4936,43.8903,5.1501,5.7838,4.9352,,,24000.0,6000.0,6000.0,796560.0,199140.0,36.14,29.57,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170125,32.01,32.88,32.01,32.85,32.2,0.65,2.02,21655.06,70688.203,3.6092,3.6092,0.73,47.9968,43.4406,5.0974,5.7246,4.8847,,,24000.0,6000.0,6000.0,788400.0,197100.0,35.42,28.98,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170124,32.98,33.29,32.05,32.2,32.98,-0.78,-2.37,20663.12,67050.455,3.4439,3.4439,0.58,47.0471,42.5811,4.9965,5.6113,4.788,,,24000.0,6000.0,6000.0,772800.0,193200.0,36.28,29.68,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170123,32.88,33.49,32.77,32.98,32.88,0.1,0.3,26245.74,87094.796,4.3743,4.3743,0.66,48.1868,43.6126,5.1176,5.7472,4.904,,,24000.0,6000.0,6000.0,791520.0,197880.0,36.17,29.59,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170120,31.99,33.13,31.8,32.88,32.14,0.74,2.3,34718.93,113837.264,5.7865,5.7865,0.83,48.0407,43.4803,5.102,5.7298,4.8891,,,24000.0,6000.0,6000.0,789120.0,197280.0,35.35,28.93,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170119,31.5,32.95,30.98,32.14,31.74,0.4,1.26,37951.01,121935.371,6.3252,6.3252,0.91,46.9595,42.5017,4.9872,5.6008,4.7791,,,24000.0,6000.0,6000.0,771360.0,192840.0,34.91,28.57,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170118,32.5,32.5,31.6,31.74,32.9,-1.16,-3.53,28620.15,91869.084,4.77,4.77,0.71,46.375,41.9728,4.9251,5.5311,4.7196,,,24000.0,6000.0,6000.0,761760.0,190440.0,36.19,29.61,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170117,31.2,33.46,30.85,32.9,31.55,1.35,4.28,49407.08,158601.157,8.2345,8.2345,1.39,48.0699,43.5068,5.1051,5.7333,4.8921,,,24000.0,6000.0,6000.0,789600.0,197400.0,34.71,28.4,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170116,33.38,33.9,30.93,31.55,34.37,-2.82,-8.2,47180.52,152521.396,7.8634,7.8634,1.51,46.0974,41.7215,4.8957,5.498,4.6914,,,24000.0,6000.0,6000.0,757200.0,189300.0,37.81,30.93,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170113,36.94,36.94,33.85,34.37,37.04,-2.67,-7.21,47112.18,166389.152,7.852,7.852,1.46,50.2177,45.4507,5.3333,5.9895,5.1107,,,24000.0,6000.0,6000.0,824880.0,206220.0,40.74,33.34,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170112,36.76,37.75,36.56,37.04,36.56,0.48,1.31,36945.55,137067.017,6.1576,6.1576,1.06,54.1188,48.9815,5.7476,6.4547,5.5077,,,24000.0,6000.0,6000.0,888960.0,222240.0,40.22,32.9,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170111,37.0,37.29,36.5,36.56,36.97,-0.41,-1.11,21860.97,80523.029,3.6435,3.6435,0.59,53.4175,48.3467,5.6731,6.3711,5.4363,,,24000.0,6000.0,6000.0,877440.0,219360.0,40.67,33.27,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170110,37.0,37.58,36.81,36.97,36.97,0.0,0.0,25234.47,93927.605,4.2057,4.2057,0.66,54.0165,48.8889,5.7367,6.4425,5.4973,,,24000.0,6000.0,6000.0,887280.0,221820.0,40.67,33.27,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170109,36.81,37.38,36.6,36.97,37.17,-0.2,-0.54,24655.51,91143.142,4.1093,4.1093,0.61,54.0165,48.8889,5.7367,6.4425,5.4973,,,24000.0,6000.0,6000.0,887280.0,221820.0,40.89,33.45,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170106,39.01,39.31,36.8,37.17,39.38,-2.21,-5.61,52461.36,199504.975,8.7436,8.7436,1.5,54.3088,49.1534,5.7677,6.4774,5.527,,,24000.0,6000.0,6000.0,892080.0,223020.0,43.32,35.44,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170105,39.8,40.97,39.3,39.38,39.14,0.24,0.61,49721.14,199207.371,8.2869,8.2869,1.69,57.5378,52.0759,6.1107,6.8625,5.8557,,,24000.0,6000.0,6000.0,945120.0,236280.0,43.05,35.23,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170104,39.13,39.45,38.54,39.14,38.99,0.15,0.38,34606.09,135059.149,5.7677,5.7677,1.22,57.1871,51.7585,6.0734,6.8207,5.82,,,24000.0,6000.0,6000.0,939360.0,234840.0,42.89,35.09,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170103,38.49,39.12,38.44,38.99,38.39,0.6,1.56,29596.36,114871.085,4.9327,4.9327,0.94,56.9679,51.5601,6.0501,6.7946,5.7977,,,24000.0,6000.0,6000.0,935760.0,233940.0,42.23,34.55,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161230,39.23,39.65,38.1,38.39,39.31,-0.92,-2.34,34999.17,135680.198,5.8332,5.8332,1.0,56.0913,50.7667,5.957,6.69,5.7085,,,24000.0,6000.0,6000.0,921360.0,230340.0,43.24,35.38,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161229,39.8,40.2,39.25,39.31,39.79,-0.48,-1.21,25600.33,101777.855,4.2667,4.2667,0.57,57.4355,51.9833,6.0998,6.8503,5.8453,,,24000.0,6000.0,6000.0,943440.0,235860.0,43.77,35.81,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161228,40.25,40.6,39.66,39.79,40.22,-0.43,-1.07,22118.11,88864.283,3.6864,3.6864,0.46,58.1368,52.6181,6.1743,6.934,5.9166,,,24000.0,6000.0,6000.0,954960.0,238740.0,44.24,36.2,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161227,40.88,41.3,40.17,40.22,40.99,-0.77,-1.88,29977.05,121890.826,4.9962,4.9962,0.6,58.7651,53.1867,6.241,7.0089,5.9806,,,24000.0,6000.0,6000.0,965280.0,241320.0,45.09,36.89,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161226,39.91,41.2,38.2,40.99,40.63,0.36,0.89,45471.53,180928.228,7.5786,7.5786,0.94,59.8901,54.2049,6.3605,7.1431,6.0951,,,24000.0,6000.0,6000.0,983760.0,245940.0,44.69,36.57,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161223,42.2,42.5,40.5,40.63,42.61,-1.98,-4.65,51413.22,212935.381,8.5689,8.5689,1.02,59.3641,53.7289,6.3046,7.0803,6.0415,,,24000.0,6000.0,6000.0,975120.0,243780.0,46.87,38.35,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161222,41.72,43.4,41.3,42.61,41.69,0.92,2.21,74515.06,316033.386,12.4192,12.4192,1.69,62.2571,56.3472,6.6119,7.4254,6.336,,,24000.0,6000.0,6000.0,1022640.0,255660.0,45.86,37.52,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161221,41.17,41.88,40.85,41.69,41.24,0.45,1.09,41659.12,172269.994,6.9432,6.9432,0.91,60.9129,55.1306,6.4691,7.2651,6.1992,,,24000.0,6000.0,6000.0,1000560.0,250140.0,45.36,37.12,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161220,40.7,41.75,40.66,41.24,41.08,0.16,0.39,35120.37,144838.433,5.8534,5.8534,0.72,60.2554,54.5355,6.3993,7.1867,6.1322,,,24000.0,6000.0,6000.0,989760.0,247440.0,45.19,36.97,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161219,41.8,41.89,40.7,41.08,41.96,-0.88,-2.1,38202.68,157087.436,6.3671,6.3671,0.69,60.0216,54.3239,6.3745,7.1588,6.1084,,,24000.0,6000.0,6000.0,985920.0,246480.0,46.16,37.76,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161216,40.79,42.59,40.45,41.96,40.77,1.19,2.92,61324.63,255152.191,10.2208,10.2208,1.22,61.3074,55.4877,6.511,7.3121,6.2393,,,24000.0,6000.0,6000.0,1007040.0,251760.0,44.85,36.69,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161215,40.0,41.45,39.81,40.77,40.27,0.5,1.24,43522.91,177498.279,7.2538,7.2538,0.83,59.5687,53.914,6.3263,7.1047,6.0623,,,24000.0,6000.0,6000.0,978480.0,244620.0,44.3,36.24,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161214,41.28,41.7,39.85,40.27,41.57,-1.3,-3.13,50611.53,205457.1,8.4353,8.4353,0.94,58.8381,53.2528,6.2488,7.0176,5.988,,,24000.0,6000.0,6000.0,966480.0,241620.0,45.73,37.41,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161213,40.5,41.98,40.18,41.57,41.29,0.28,0.68,51486.72,211489.855,8.5811,8.5811,0.92,60.7376,54.9719,6.4505,7.2442,6.1813,,,24000.0,6000.0,6000.0,997680.0,249420.0,45.42,37.16,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161212,45.8,46.18,41.25,41.29,45.83,-4.54,-9.91,68537.15,296350.267,11.4229,11.4229,1.33,60.3285,54.6016,6.407,7.1954,6.1397,,,24000.0,6000.0,6000.0,990960.0,247740.0,50.41,41.25,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161209,45.9,46.58,45.51,45.83,46.07,-0.24,-0.52,36759.99,168484.859,6.1267,6.1267,0.59,66.9618,60.6053,7.1115,7.9865,6.8148,,,24000.0,6000.0,6000.0,1099920.0,274980.0,50.68,41.46,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161208,47.63,47.83,46.0,46.07,47.8,-1.73,-3.62,55990.36,262030.718,9.3317,9.3317,0.8,67.3125,60.9227,7.1488,8.0283,6.8504,,,24000.0,6000.0,6000.0,1105680.0,276420.0,52.58,43.02,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161207,47.4,48.1,46.46,47.8,47.4,0.4,0.84,56918.48,269145.91,9.4864,9.4864,0.85,69.8402,63.2104,7.4172,8.3298,7.1077,,,24000.0,6000.0,6000.0,1147200.0,286800.0,52.14,42.66,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161206,46.48,47.96,46.48,47.4,46.19,1.21,2.62,60224.58,285238.557,10.0374,10.0374,0.91,69.2557,62.6815,7.3551,8.2601,7.0482,,,24000.0,6000.0,6000.0,1137600.0,284400.0,50.81,41.57,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161205,46.07,47.0,45.11,46.19,47.35,-1.16,-2.45,48100.77,222286.306,8.0168,8.0168,0.72,67.4878,61.0814,7.1674,8.0493,6.8683,,,24000.0,6000.0,6000.0,1108560.0,277140.0,52.09,42.62,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161202,47.63,48.92,47.06,47.35,48.22,-0.87,-1.8,92327.12,443213.487,15.3879,15.3879,1.48,69.1827,62.6154,7.3474,8.2514,7.0408,,,24000.0,6000.0,6000.0,1136400.0,284100.0,53.04,43.4,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161201,45.72,48.48,45.36,48.22,45.38,2.84,6.26,90640.85,424284.191,15.1068,15.1068,1.43,70.4538,63.7658,7.4824,8.403,7.1701,,,24000.0,6000.0,6000.0,1157280.0,289320.0,49.92,40.84,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161130,45.5,45.9,45.02,45.38,45.65,-0.27,-0.59,42685.16,193556.458,7.1142,7.1142,0.59,66.3043,60.0102,7.0417,7.9081,6.7478,,,24000.0,6000.0,6000.0,1089120.0,272280.0,50.22,41.09,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161129,47.0,47.79,45.55,45.65,47.0,-1.35,-2.87,56319.11,261793.829,9.3865,9.3865,0.72,66.6988,60.3673,7.0836,7.9552,6.788,,,24000.0,6000.0,6000.0,1095600.0,273900.0,51.7,42.3,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161128,48.4,48.43,46.8,47.0,48.45,-1.45,-2.99,51014.48,242972.228,8.5024,8.5024,0.58,68.6713,62.1525,7.2931,8.1904,6.9887,,,24000.0,6000.0,6000.0,1128000.0,282000.0,53.3,43.61,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161125,47.5,48.68,46.33,48.45,47.94,0.51,1.06,70572.05,336790.013,11.762,11.762,0.76,70.7899,64.07,7.5181,8.4431,7.2043,,,24000.0,6000.0,6000.0,1162800.0,290700.0,52.73,43.15,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161124,49.82,50.24,47.46,47.94,50.26,-2.32,-4.62,96034.85,468463.596,16.0058,16.0058,1.08,70.0447,63.3956,7.4389,8.3542,7.1285,,,24000.0,6000.0,6000.0,1150560.0,287640.0,55.29,45.23,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161123,51.5,52.5,50.01,50.26,51.7,-1.44,-2.79,85295.07,438198.538,14.2158,14.2158,0.9,73.4344,66.4635,7.7989,8.7585,7.4735,,,24000.0,6000.0,6000.0,1206240.0,301560.0,56.87,46.53,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161122,51.49,52.48,51.12,51.7,51.59,0.11,0.21,89903.61,465420.25,14.9839,14.9839,0.95,75.5384,68.3678,8.0224,9.0095,7.6876,,,24000.0,6000.0,6000.0,1240800.0,310200.0,56.75,46.43,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161121,50.8,51.98,49.51,51.59,51.16,0.43,0.84,99483.52,504887.679,16.5806,16.5806,0.94,75.3777,68.2223,8.0053,8.9903,7.6712,,,24000.0,6000.0,6000.0,1238160.0,309540.0,56.28,46.04,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161118,50.28,52.69,50.0,51.16,50.36,0.8,1.59,94477.31,486221.977,15.7462,15.7462,0.67,74.7494,67.6537,7.9386,8.9154,7.6073,,,24000.0,6000.0,6000.0,1227840.0,306960.0,55.4,45.32,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161117,50.04,51.18,49.36,50.36,50.18,0.18,0.36,74154.4,375031.78,12.3591,12.3591,0.4,73.5806,66.5958,7.8144,8.7759,7.4883,,,24000.0,6000.0,6000.0,1208640.0,302160.0,55.2,45.16,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161116,52.7,52.76,50.0,50.18,52.82,-2.64,-5.0,118487.39,602218.869,19.7479,19.7479,0.54,73.3176,66.3577,7.7865,8.7446,7.4616,,,24000.0,6000.0,6000.0,1204320.0,301080.0,58.1,47.54,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161115,52.52,53.6,52.11,52.82,52.5,0.32,0.61,88384.71,466089.094,14.7308,14.7308,0.37,77.1748,69.8488,8.1962,9.2046,7.8541,,,24000.0,6000.0,6000.0,1267680.0,316920.0,57.75,47.25,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161114,54.18,54.81,51.68,52.5,55.87,-3.37,-6.03,154922.35,824292.522,25.8204,25.8204,0.6,76.7073,69.4257,8.1465,9.1489,7.8066,,,24000.0,6000.0,6000.0,1260000.0,315000.0,61.46,50.28,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161111,58.0,60.25,55.5,55.87,58.97,-3.1,-5.26,271364.49,1566379.241,45.2274,45.2274,1.0,81.6312,73.8822,8.6694,9.7361,8.3077,,,24000.0,6000.0,6000.0,1340880.0,335220.0,64.87,53.07,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161110,54.61,60.48,53.78,58.97,54.98,3.99,7.26,302599.89,1743993.439,50.4333,50.4333,1.18,86.1605,77.9816,9.1505,10.2764,8.7686,,,24000.0,6000.0,6000.0,1415280.0,353820.0,60.48,49.48,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161109,52.08,55.9,51.0,54.98,52.69,2.29,4.35,274463.02,1465482.127,45.7438,45.7438,1.18,80.3308,72.7052,8.5313,9.581,8.1753,,,24000.0,6000.0,6000.0,1319520.0,329880.0,57.96,47.42,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161108,52.05,53.76,50.88,52.69,52.68,0.01,0.02,192304.75,1010162.289,32.0508,32.0508,0.82,76.9849,69.6769,8.176,9.182,7.8348,,,24000.0,6000.0,6000.0,1264560.0,316140.0,57.95,47.41,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161107,54.3,55.95,51.0,52.68,53.96,-1.28,-2.37,244431.61,1292595.599,40.7386,40.7386,1.13,76.9703,69.6637,8.1744,9.1802,7.8333,,,24000.0,6000.0,6000.0,1264320.0,316080.0,59.36,48.56,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161104,55.24,57.18,53.0,53.96,51.98,1.98,3.81,340101.85,1893583.621,56.6836,56.6836,1.71,78.8405,71.3564,8.3731,9.4033,8.0237,,,24000.0,6000.0,6000.0,1295040.0,323760.0,57.18,46.78,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161103,54.9,55.57,51.5,51.98,50.52,1.46,2.89,232422.86,1255034.58,38.7371,38.7371,1.16,75.9475,68.738,8.0658,9.0582,7.7292,,,24000.0,6000.0,6000.0,1247520.0,311880.0,55.57,45.47,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161102,47.2,50.52,45.5,50.52,45.93,4.59,9.99,156163.05,754631.304,26.0272,26.0272,0.76,73.8143,66.8073,7.8393,8.8038,7.5121,,,24000.0,6000.0,6000.0,1212480.0,303120.0,50.52,41.34,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161101,41.75,45.93,41.75,45.93,41.75,4.18,10.01,204880.56,922853.581,34.1468,34.1468,0.95,67.1079,60.7376,7.127,8.0039,6.8296,,,24000.0,6000.0,6000.0,1102320.0,275580.0,45.93,37.58,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161031,44.2,44.2,41.36,41.75,44.7,-2.95,-6.6,149359.48,634903.697,24.8932,24.8932,0.62,61.0006,55.2099,6.4784,7.2755,6.2081,,,24000.0,6000.0,6000.0,1002000.0,250500.0,49.17,40.23,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161028,43.87,46.7,43.08,44.7,44.47,0.23,0.52,250321.78,1120716.744,41.7203,41.7203,0.98,65.3108,65.3108,6.9362,7.7896,7.7896,,,24000.0,6000.0,6000.0,1072800.0,268200.0,48.92,40.02,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161027,41.19,45.18,40.78,44.47,41.3,3.17,7.68,245357.22,1062876.084,40.8929,40.8929,1.18,64.9747,64.9747,6.9005,7.7495,7.7495,,,24000.0,6000.0,6000.0,1067280.0,266820.0,45.43,37.17,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161026,40.0,42.47,39.81,41.3,40.7,0.6,1.47,180918.2,746496.67,30.153,30.153,1.06,60.3431,60.3431,6.4086,7.1971,7.1971,,,24000.0,6000.0,6000.0,991200.0,247800.0,44.77,36.63,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161025,40.31,43.0,40.02,40.7,41.23,-0.53,-1.29,247198.67,1025872.229,41.1998,41.1998,2.03,59.4664,59.4664,6.3155,7.0925,7.0925,,,24000.0,6000.0,6000.0,976800.0,244200.0,45.35,37.11,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161024,38.2,43.12,37.6,41.23,39.31,1.92,4.88,283548.45,1121678.981,47.2581,47.2581,4.34,60.2408,60.2408,6.3977,7.1849,7.1849,,,24000.0,6000.0,6000.0,989520.0,247380.0,43.24,35.38,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161021,39.3,39.31,36.61,39.31,35.74,3.57,9.99,322712.19,1227099.362,53.7854,53.7854,389.84,57.4355,57.4355,6.0998,6.8503,6.8503,,,24000.0,6000.0,6000.0,943440.0,235860.0,39.31,32.17,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161020,35.74,35.74,35.74,35.74,32.49,3.25,10.0,3013.98,10771.965,0.5023,0.5023,10.54,52.2194,52.2194,5.5458,6.2282,6.2282,,,24000.0,6000.0,6000.0,857760.0,214440.0,35.74,29.24,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161019,32.49,32.49,32.49,32.49,29.54,2.95,9.99,578.52,1879.611,0.0964,0.0964,,47.4709,47.4709,5.0415,5.6618,5.6618,,,24000.0,6000.0,6000.0,779760.0,194940.0,32.49,26.59,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161018,29.54,29.54,29.54,29.54,26.85,2.69,10.02,223.0,658.742,0.0372,0.0372,,43.1606,43.1606,4.5838,5.1478,5.1478,,,24000.0,6000.0,6000.0,708960.0,177240.0,29.54,24.17,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161017,26.85,26.85,26.85,26.85,24.41,2.44,10.0,164.81,442.515,0.0275,0.0275,,39.2303,39.2303,4.1664,4.679,4.679,,,24000.0,6000.0,6000.0,644400.0,161100.0,26.85,21.97,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161014,24.41,24.41,24.41,24.41,22.19,2.22,10.0,158.71,387.411,0.0265,0.0265,,35.6652,35.6652,3.7877,4.2538,4.2538,,,24000.0,6000.0,6000.0,585840.0,146460.0,24.41,19.97,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20161013,22.19,22.19,22.19,22.19,15.41,6.78,44.0,304.15,674.909,0.0507,0.0507,,32.4216,32.4216,3.4433,3.8669,3.8669,,,24000.0,6000.0,6000.0,532560.0,133140.0,,,1.0
